"string","case3-pc-0_0",,,,,,"=IF(F1="""", ""UNTRANSLATED"", """")",
"string","case3-pc-1_0",,,,,,"=IF(F2="""", ""UNTRANSLATED"", """")",
"string","case3-pc-2_0",,,,,,"=IF(F3="""", ""UNTRANSLATED"", """")",
"string","case3-pc-3_0",,,,,,"=IF(F4="""", ""UNTRANSLATED"", """")",
"string","case3-pc-4_0",,,,,,"=IF(F5="""", ""UNTRANSLATED"", """")",
"string","case3-pc-5_0",,,,,,"=IF(F6="""", ""UNTRANSLATED"", """")",
"string","case3-pc-6_0",,,,,,"=IF(F7="""", ""UNTRANSLATED"", """")",
"string","case3-pc-7_0",,,,,,"=IF(F8="""", ""UNTRANSLATED"", """")",
"string","autopsy-0_0",,,,,,"=IF(F9="""", ""UNTRANSLATED"", """")",
"string","autopsy-1_0",,,,,,"=IF(F10="""", ""UNTRANSLATED"", """")",
"string","autopsy-2_0",,,,,,"=IF(F11="""", ""UNTRANSLATED"", """")",
"string","autopsy-3_0",,,,,,"=IF(F12="""", ""UNTRANSLATED"", """")",
"string","autopsy2-0_0",,,,,,"=IF(F13="""", ""UNTRANSLATED"", """")",
"string","autopsy2-1_0",,,,,,"=IF(F14="""", ""UNTRANSLATED"", """")",
"string","autopsy2-2_0",,,,,,"=IF(F15="""", ""UNTRANSLATED"", """")",
"string","autopsy2-3_0",,,,,,"=IF(F16="""", ""UNTRANSLATED"", """")",
"string","cafe-0_0",,,,,,"=IF(F17="""", ""UNTRANSLATED"", """")",
"string","cafe-1_0",,,,,,"=IF(F18="""", ""UNTRANSLATED"", """")",
"string","cafe-2_0",,,,,,"=IF(F19="""", ""UNTRANSLATED"", """")",
"string","cafe-3_0",,,,,,"=IF(F20="""", ""UNTRANSLATED"", """")",
"string","cafe-passwords-0_0",,,,,,"=IF(F21="""", ""UNTRANSLATED"", """")",
